,random_state,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,learning_rate,criterion,ID
0,1973,250,79.0,9.0,sqrt,39,0.09,friedman_mse,GBC-0001
1,1973,300,0.9,43.0,log2,76,0.09,friedman_mse,GBC-0002
2,1973,450,25.0,69.0,sqrt,63,0.060000000000000005,friedman_mse,GBC-0003
3,1973,250,66.0,30.0,sqrt,2,0.06999999999999999,friedman_mse,GBC-0004
4,1973,200,77.0,52.0,sqrt,79,0.060000000000000005,friedman_mse,GBC-0005
5,1973,350,0.8,35.0,sqrt,78,0.04,friedman_mse,GBC-0006
6,1973,200,43.0,96.0,log2,88,0.03,friedman_mse,GBC-0007
7,1973,100,68.0,74.0,log2,86,0.02,friedman_mse,GBC-0008
8,1973,550,37.0,80.0,log2,70,0.06999999999999999,friedman_mse,GBC-0009
9,1973,350,0.9,7.0,log2,45,0.04,friedman_mse,GBC-0010
10,1973,450,46.0,18.0,log2,7,0.04,friedman_mse,GBC-0011
11,1973,150,42.0,20.0,sqrt,87,0.02,friedman_mse,GBC-0012
12,1973,400,77.0,8.0,sqrt,59,0.02,friedman_mse,GBC-0013
13,1973,550,60.0,3.0,log2,86,0.01,friedman_mse,GBC-0014
14,1973,550,47.0,75.0,sqrt,35,0.06999999999999999,friedman_mse,GBC-0015
15,1973,500,51.0,77.0,sqrt,88,0.060000000000000005,friedman_mse,GBC-0016
16,1973,500,35.0,6.0,log2,72,0.060000000000000005,friedman_mse,GBC-0017
17,1973,450,54.0,35.0,log2,24,0.04,friedman_mse,GBC-0018
18,1973,450,0.30000000000000004,19.0,log2,44,0.09,friedman_mse,GBC-0019
19,1973,400,52.0,48.0,log2,21,0.05,friedman_mse,GBC-0020
20,1973,150,63.0,42.0,log2,93,0.060000000000000005,friedman_mse,GBC-0021
21,1973,450,93.0,76.0,sqrt,76,0.02,friedman_mse,GBC-0022
22,1973,500,81.0,61.0,sqrt,28,0.09,friedman_mse,GBC-0023
23,1973,350,12.0,66.0,log2,9,0.09,friedman_mse,GBC-0024
24,1973,250,51.0,12.0,sqrt,65,0.05,friedman_mse,GBC-0025
25,1973,100,0.8,6.0,log2,95,0.01,friedman_mse,GBC-0026
26,1973,550,96.0,29.0,log2,21,0.060000000000000005,friedman_mse,GBC-0027
27,1973,400,92.0,51.0,log2,6,0.09,friedman_mse,GBC-0028
28,1973,250,52.0,7.0,sqrt,14,0.05,friedman_mse,GBC-0029
29,1973,350,39.0,85.0,log2,36,0.05,friedman_mse,GBC-0030
30,1973,400,67.0,11.0,log2,1,0.06999999999999999,friedman_mse,GBC-0031
31,1973,450,52.0,2.0,sqrt,6,0.02,friedman_mse,GBC-0032
32,1973,500,32.0,69.0,sqrt,25,0.01,friedman_mse,GBC-0033
33,1973,100,9.0,35.0,log2,81,0.03,friedman_mse,GBC-0034
34,1973,250,70.0,96.0,log2,34,0.060000000000000005,friedman_mse,GBC-0035
35,1973,400,89.0,86.0,sqrt,77,0.09,friedman_mse,GBC-0036
36,1973,400,78.0,0.0,sqrt,36,0.05,friedman_mse,GBC-0037
37,1973,300,50.0,68.0,sqrt,54,0.09,friedman_mse,GBC-0038
38,1973,450,42.0,31.0,log2,47,0.04,friedman_mse,GBC-0039
39,1973,200,70.0,46.0,sqrt,67,0.08,friedman_mse,GBC-0040
40,1973,400,53.0,57.0,log2,18,0.01,friedman_mse,GBC-0041
41,1973,400,88.0,42.0,sqrt,50,0.02,friedman_mse,GBC-0042
42,1973,400,31.0,78.0,sqrt,78,0.04,friedman_mse,GBC-0043
43,1973,100,13.0,45.0,log2,64,0.06999999999999999,friedman_mse,GBC-0044
44,1973,450,74.0,18.0,log2,72,0.06999999999999999,friedman_mse,GBC-0045
45,1973,100,18.0,32.0,sqrt,91,0.04,friedman_mse,GBC-0046
46,1973,250,0.8,90.0,log2,27,0.06999999999999999,friedman_mse,GBC-0047
47,1973,550,57.0,5.0,log2,61,0.04,friedman_mse,GBC-0048
48,1973,500,42.0,77.0,sqrt,35,0.04,friedman_mse,GBC-0049
49,1973,400,29.0,86.0,log2,87,0.04,friedman_mse,GBC-0050
50,1973,350,39.0,0.1,sqrt,54,0.06999999999999999,friedman_mse,GBC-0051
51,1973,250,87.0,15.0,sqrt,91,0.060000000000000005,friedman_mse,GBC-0052
52,1973,550,4.0,33.0,log2,5,0.05,friedman_mse,GBC-0053
53,1973,500,34.0,9.0,log2,80,0.05,friedman_mse,GBC-0054
54,1973,250,70.0,66.0,sqrt,4,0.060000000000000005,friedman_mse,GBC-0055
55,1973,400,34.0,87.0,log2,85,0.08,friedman_mse,GBC-0056
56,1973,550,2.0,80.0,sqrt,68,0.08,friedman_mse,GBC-0057
57,1973,300,47.0,31.0,log2,27,0.09,friedman_mse,GBC-0058
58,1973,400,73.0,33.0,log2,67,0.09,friedman_mse,GBC-0059
59,1973,200,63.0,89.0,sqrt,48,0.04,friedman_mse,GBC-0060
60,1973,250,42.0,71.0,sqrt,75,0.04,friedman_mse,GBC-0061
61,1973,150,79.0,29.0,log2,58,0.06999999999999999,friedman_mse,GBC-0062
62,1973,400,42.0,65.0,sqrt,19,0.03,friedman_mse,GBC-0063
63,1973,450,33.0,0.9,log2,1,0.01,friedman_mse,GBC-0064
64,1973,450,38.0,35.0,sqrt,92,0.09,friedman_mse,GBC-0065
65,1973,350,66.0,53.0,log2,17,0.04,friedman_mse,GBC-0066
66,1973,400,95.0,73.0,log2,90,0.04,friedman_mse,GBC-0067
67,1973,550,0.5,2.0,sqrt,40,0.05,friedman_mse,GBC-0068
68,1973,400,78.0,10.0,log2,57,0.01,friedman_mse,GBC-0069
69,1973,500,73.0,20.0,sqrt,24,0.09,friedman_mse,GBC-0070
70,1973,500,95.0,84.0,sqrt,20,0.02,friedman_mse,GBC-0071
71,1973,200,14.0,24.0,sqrt,10,0.060000000000000005,friedman_mse,GBC-0072
72,1973,250,93.0,57.0,log2,89,0.060000000000000005,friedman_mse,GBC-0073
73,1973,250,64.0,3.0,log2,12,0.03,friedman_mse,GBC-0074
74,1973,150,0.0,83.0,log2,79,0.06999999999999999,friedman_mse,GBC-0075
75,1973,150,99.0,23.0,sqrt,49,0.08,friedman_mse,GBC-0076
76,1973,250,89.0,5.0,sqrt,10,0.04,friedman_mse,GBC-0077
77,1973,550,4.0,78.0,log2,19,0.05,friedman_mse,GBC-0078
78,1973,500,20.0,29.0,sqrt,10,0.09,friedman_mse,GBC-0079
79,1973,300,81.0,6.0,log2,97,0.04,friedman_mse,GBC-0080
80,1973,200,5.0,35.0,sqrt,56,0.08,friedman_mse,GBC-0081
81,1973,150,11.0,54.0,sqrt,66,0.09,friedman_mse,GBC-0082
82,1973,450,16.0,37.0,sqrt,9,0.06999999999999999,friedman_mse,GBC-0083
83,1973,150,22.0,45.0,log2,52,0.03,friedman_mse,GBC-0084
84,1973,300,53.0,21.0,sqrt,94,0.060000000000000005,friedman_mse,GBC-0085
85,1973,300,70.0,59.0,sqrt,8,0.08,friedman_mse,GBC-0086
86,1973,100,78.0,98.0,log2,26,0.06999999999999999,friedman_mse,GBC-0087
87,1973,250,98.0,41.0,sqrt,87,0.09,friedman_mse,GBC-0088
88,1973,400,74.0,92.0,sqrt,20,0.08,friedman_mse,GBC-0089
89,1973,350,4.0,93.0,log2,70,0.06999999999999999,friedman_mse,GBC-0090
90,1973,250,93.0,0.2,log2,24,0.06999999999999999,friedman_mse,GBC-0091
91,1973,150,70.0,14.0,log2,92,0.02,friedman_mse,GBC-0092
92,1973,200,64.0,46.0,log2,57,0.04,friedman_mse,GBC-0093
93,1973,150,22.0,5.0,log2,68,0.09,friedman_mse,GBC-0094
94,1973,200,78.0,68.0,sqrt,71,0.060000000000000005,friedman_mse,GBC-0095
95,1973,250,50.0,81.0,log2,73,0.02,friedman_mse,GBC-0096
96,1973,150,86.0,88.0,log2,55,0.02,friedman_mse,GBC-0097
97,1973,350,0.4,0.7000000000000001,log2,93,0.04,friedman_mse,GBC-0098
98,1973,400,71.0,67.0,log2,51,0.060000000000000005,friedman_mse,GBC-0099
99,1973,150,57.0,69.0,sqrt,75,0.09,friedman_mse,GBC-0100
