,weights,p,n_neighbors,leaf_size,ID
0,uniform,2,3,60,KNN-0001
1,uniform,1,4,90,KNN-0002
2,distance,2,10,90,KNN-0003
3,distance,1,9,50,KNN-0004
4,distance,1,2,60,KNN-0005
5,uniform,2,5,50,KNN-0006
6,distance,2,8,80,KNN-0007
7,distance,1,10,60,KNN-0008
8,uniform,2,10,70,KNN-0009
9,uniform,1,8,10,KNN-0010
10,uniform,2,6,50,KNN-0011
11,distance,2,5,70,KNN-0012
12,distance,1,4,40,KNN-0013
13,distance,1,9,60,KNN-0014
14,uniform,1,6,40,KNN-0015
15,distance,2,8,10,KNN-0016
16,distance,2,4,30,KNN-0017
17,uniform,1,9,70,KNN-0018
18,uniform,1,5,90,KNN-0019
19,distance,2,2,50,KNN-0020
20,distance,2,6,50,KNN-0021
21,distance,1,4,90,KNN-0022
22,distance,1,2,70,KNN-0023
23,distance,1,8,80,KNN-0024
24,distance,2,5,40,KNN-0025
25,uniform,2,10,20,KNN-0026
26,uniform,2,4,80,KNN-0027
27,distance,1,5,40,KNN-0028
28,uniform,1,6,70,KNN-0029
29,uniform,2,8,40,KNN-0030
30,uniform,2,2,20,KNN-0031
31,distance,2,9,40,KNN-0032
32,distance,2,4,40,KNN-0033
33,distance,2,4,70,KNN-0034
34,distance,1,3,30,KNN-0035
35,uniform,2,8,60,KNN-0036
36,distance,2,9,60,KNN-0037
37,distance,2,4,90,KNN-0038
38,uniform,1,8,70,KNN-0039
39,uniform,1,5,80,KNN-0040
40,distance,2,8,40,KNN-0041
41,uniform,2,6,10,KNN-0042
42,uniform,1,10,60,KNN-0043
43,uniform,1,3,20,KNN-0044
44,uniform,2,5,70,KNN-0045
45,uniform,1,3,80,KNN-0046
46,uniform,1,4,70,KNN-0047
47,uniform,2,6,30,KNN-0048
48,distance,2,10,80,KNN-0049
49,uniform,2,7,80,KNN-0050
50,uniform,2,7,60,KNN-0051
51,uniform,2,3,30,KNN-0052
52,distance,1,8,40,KNN-0053
53,uniform,1,3,70,KNN-0054
54,distance,1,9,20,KNN-0055
55,uniform,2,5,20,KNN-0056
56,distance,2,5,50,KNN-0057
57,uniform,2,5,90,KNN-0058
58,uniform,2,6,20,KNN-0059
59,distance,2,6,40,KNN-0060
60,distance,2,7,70,KNN-0061
61,distance,1,2,40,KNN-0062
62,uniform,2,8,50,KNN-0063
63,distance,2,6,20,KNN-0064
64,distance,2,3,60,KNN-0065
65,distance,1,4,80,KNN-0066
66,uniform,1,4,40,KNN-0067
67,uniform,1,4,80,KNN-0068
68,distance,1,10,20,KNN-0069
69,uniform,2,7,40,KNN-0070
70,uniform,1,8,40,KNN-0071
71,distance,2,6,10,KNN-0072
72,uniform,2,4,90,KNN-0073
73,distance,2,5,80,KNN-0074
74,uniform,2,4,40,KNN-0075
75,uniform,1,2,70,KNN-0076
76,uniform,1,5,40,KNN-0077
77,uniform,2,4,20,KNN-0078
78,uniform,2,5,10,KNN-0079
79,distance,1,4,20,KNN-0080
80,uniform,1,9,90,KNN-0081
81,distance,1,10,50,KNN-0082
82,distance,1,5,30,KNN-0083
83,distance,2,5,20,KNN-0084
84,distance,2,9,90,KNN-0085
85,distance,1,3,80,KNN-0086
86,uniform,1,2,90,KNN-0087
87,uniform,2,2,80,KNN-0088
88,distance,1,3,70,KNN-0089
89,distance,2,10,60,KNN-0090
90,uniform,1,7,20,KNN-0091
91,distance,2,9,70,KNN-0092
92,distance,1,9,70,KNN-0093
93,uniform,2,10,30,KNN-0094
94,uniform,1,6,50,KNN-0095
95,distance,1,7,60,KNN-0096
96,uniform,2,4,10,KNN-0097
97,distance,1,8,50,KNN-0098
98,distance,2,7,80,KNN-0099
99,uniform,2,5,40,KNN-0100
0,KNN-BASE
