,solver,random_state,penalty,max_iter,C,ID
0,liblinear,1973,l1,1000,54.83,LR-0001
1,saga,1973,l2,1000,36.35,LR-0002
2,liblinear,1973,l1,1000,59.69,LR-0003
3,liblinear,1973,l2,1000,11.58,LR-0004
4,saga,1973,l1,1000,10.92,LR-0005
5,saga,1973,l1,1000,74.21000000000001,LR-0006
6,saga,1973,l1,1000,28.400000000000002,LR-0007
7,liblinear,1973,l2,1000,16.55,LR-0008
8,liblinear,1973,l1,1000,54.76,LR-0009
9,saga,1973,l2,1000,66.49000000000001,LR-0010
10,saga,1973,l1,1000,78.73,LR-0011
11,liblinear,1973,l2,1000,91.19000000000001,LR-0012
12,liblinear,1973,l2,1000,87.61000000000001,LR-0013
13,liblinear,1973,l2,1000,79.31,LR-0014
14,liblinear,1973,l1,1000,31.000000000000004,LR-0015
15,liblinear,1973,l1,1000,7.99,LR-0016
16,saga,1973,l2,1000,80.32000000000001,LR-0017
17,liblinear,1973,l2,1000,52.35,LR-0018
18,saga,1973,l1,1000,83.83000000000001,LR-0019
19,liblinear,1973,l1,1000,52.839999999999996,LR-0020
20,saga,1973,l2,1000,1.36,LR-0021
21,liblinear,1973,l2,1000,40.71,LR-0022
22,saga,1973,l2,1000,61.42,LR-0023
23,liblinear,1973,l1,1000,90.88000000000001,LR-0024
24,saga,1973,l1,1000,50.41,LR-0025
25,liblinear,1973,l2,1000,78.7,LR-0026
26,saga,1973,l2,1000,47.68,LR-0027
27,saga,1973,l2,1000,6.32,LR-0028
28,saga,1973,l1,1000,98.37,LR-0029
29,liblinear,1973,l1,1000,96.24000000000001,LR-0030
30,saga,1973,l1,1000,58.67,LR-0031
31,liblinear,1973,l1,1000,36.15,LR-0032
32,saga,1973,l1,1000,50.13,LR-0033
33,liblinear,1973,l1,1000,39.99,LR-0034
34,saga,1973,l1,1000,24.910000000000004,LR-0035
35,liblinear,1973,l2,1000,49.56,LR-0036
36,saga,1973,l2,1000,61.31,LR-0037
37,liblinear,1973,l2,1000,78.79,LR-0038
38,liblinear,1973,l1,1000,9.43,LR-0039
39,liblinear,1973,l2,1000,75.05000000000001,LR-0040
40,liblinear,1973,l2,1000,34.99,LR-0041
41,saga,1973,l2,1000,52.68,LR-0042
42,saga,1973,l1,1000,81.21000000000001,LR-0043
43,saga,1973,l2,1000,36.55,LR-0044
44,liblinear,1973,l1,1000,1.43,LR-0045
45,liblinear,1973,l2,1000,83.04,LR-0046
46,liblinear,1973,l2,1000,11.43,LR-0047
47,liblinear,1973,l2,1000,26.820000000000004,LR-0048
48,liblinear,1973,l2,1000,30.37,LR-0049
49,saga,1973,l2,1000,79.10000000000001,LR-0050
50,liblinear,1973,l1,1000,18.910000000000004,LR-0051
51,saga,1973,l2,1000,76.66000000000001,LR-0052
52,saga,1973,l2,1000,82.26,LR-0053
53,saga,1973,l1,1000,72.93,LR-0054
54,saga,1973,l1,1000,19.220000000000002,LR-0055
55,saga,1973,l1,1000,22.200000000000003,LR-0056
56,saga,1973,l2,1000,9.66,LR-0057
57,liblinear,1973,l1,1000,79.46000000000001,LR-0058
58,liblinear,1973,l2,1000,76.54,LR-0059
59,liblinear,1973,l1,1000,50.8,LR-0060
60,saga,1973,l1,1000,80.57000000000001,LR-0061
61,saga,1973,l2,1000,65.19000000000001,LR-0062
62,liblinear,1973,l1,1000,71.07000000000001,LR-0063
63,saga,1973,l1,1000,67.85000000000001,LR-0064
64,liblinear,1973,l2,1000,42.33,LR-0065
65,liblinear,1973,l1,1000,92.05000000000001,LR-0066
66,saga,1973,l2,1000,41.08,LR-0067
67,saga,1973,l2,1000,53.16,LR-0068
68,saga,1973,l2,1000,50.83,LR-0069
69,liblinear,1973,l2,1000,7.15,LR-0070
70,saga,1973,l1,1000,88.29,LR-0071
71,saga,1973,l2,1000,35.93,LR-0072
72,saga,1973,l2,1000,88.52000000000001,LR-0073
73,saga,1973,l2,1000,99.7,LR-0074
74,saga,1973,l1,1000,53.96,LR-0075
75,liblinear,1973,l2,1000,79.43,LR-0076
76,liblinear,1973,l1,1000,34.72,LR-0077
77,saga,1973,l2,1000,41.519999999999996,LR-0078
78,liblinear,1973,l1,1000,6.85,LR-0079
79,saga,1973,l1,1000,60.04,LR-0080
80,liblinear,1973,l2,1000,29.970000000000002,LR-0081
81,saga,1973,l1,1000,5.2299999999999995,LR-0082
82,liblinear,1973,l2,1000,9.11,LR-0083
83,liblinear,1973,l1,1000,71.13000000000001,LR-0084
84,saga,1973,l1,1000,78.79,LR-0085
85,liblinear,1973,l2,1000,43.98,LR-0086
86,liblinear,1973,l1,1000,28.98,LR-0087
87,saga,1973,l1,1000,6.86,LR-0088
88,saga,1973,l2,1000,78.60000000000001,LR-0089
89,saga,1973,l1,1000,31.39,LR-0090
90,saga,1973,l2,1000,96.32000000000001,LR-0091
91,liblinear,1973,l1,1000,71.67,LR-0092
92,liblinear,1973,l2,1000,53.74,LR-0093
93,liblinear,1973,l2,1000,67.96000000000001,LR-0094
94,saga,1973,l2,1000,28.860000000000003,LR-0095
95,liblinear,1973,l1,1000,98.06,LR-0096
96,liblinear,1973,l1,1000,77.08000000000001,LR-0097
97,liblinear,1973,l1,1000,14.35,LR-0098
98,saga,1973,l2,1000,35.96,LR-0099
99,saga,1973,l2,1000,92.81,LR-0100
0,1973,LR-BASE
