,random_state,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,criterion,ID
0,1973,200,62.0,18.0,sqrt,23,gini,RFC-0001
1,1973,350,39.0,58.0,sqrt,34,gini,RFC-0002
2,1973,300,87.0,66.0,log2,9,gini,RFC-0003
3,1973,150,44.0,1.0,sqrt,87,gini,RFC-0004
4,1973,250,46.0,25.0,sqrt,55,entropy,RFC-0005
5,1973,150,0.7000000000000001,0.4,log2,99,gini,RFC-0006
6,1973,500,65.0,41.0,sqrt,4,gini,RFC-0007
7,1973,100,42.0,21.0,log2,99,entropy,RFC-0008
8,1973,150,14.0,40.0,log2,7,entropy,RFC-0009
9,1973,150,56.0,30.0,log2,64,gini,RFC-0010
10,1973,250,67.0,23.0,sqrt,24,gini,RFC-0011
11,1973,150,71.0,76.0,log2,99,entropy,RFC-0012
12,1973,400,89.0,83.0,log2,69,entropy,RFC-0013
13,1973,550,98.0,90.0,sqrt,92,gini,RFC-0014
14,1973,150,91.0,51.0,log2,69,gini,RFC-0015
15,1973,400,0.7000000000000001,97.0,sqrt,60,gini,RFC-0016
16,1973,100,16.0,12.0,log2,19,gini,RFC-0017
17,1973,100,81.0,31.0,log2,2,gini,RFC-0018
18,1973,250,53.0,73.0,sqrt,42,gini,RFC-0019
19,1973,200,0.6,61.0,log2,24,entropy,RFC-0020
20,1973,150,72.0,1.0,sqrt,8,entropy,RFC-0021
21,1973,200,24.0,6.0,sqrt,46,entropy,RFC-0022
22,1973,250,14.0,54.0,sqrt,25,gini,RFC-0023
23,1973,450,27.0,82.0,sqrt,88,entropy,RFC-0024
24,1973,550,53.0,65.0,sqrt,92,entropy,RFC-0025
25,1973,100,0.5,55.0,log2,8,entropy,RFC-0026
26,1973,100,77.0,13.0,sqrt,2,entropy,RFC-0027
27,1973,550,59.0,65.0,log2,37,entropy,RFC-0028
28,1973,150,0.9,48.0,sqrt,62,entropy,RFC-0029
29,1973,500,19.0,32.0,log2,33,gini,RFC-0030
30,1973,450,60.0,54.0,sqrt,13,entropy,RFC-0031
31,1973,500,0.5,15.0,sqrt,27,gini,RFC-0032
32,1973,300,88.0,69.0,log2,23,gini,RFC-0033
33,1973,200,51.0,49.0,sqrt,61,entropy,RFC-0034
34,1973,250,22.0,83.0,log2,66,gini,RFC-0035
35,1973,550,84.0,91.0,sqrt,24,entropy,RFC-0036
36,1973,400,87.0,14.0,sqrt,20,gini,RFC-0037
37,1973,400,98.0,94.0,sqrt,60,entropy,RFC-0038
38,1973,200,73.0,43.0,log2,99,gini,RFC-0039
39,1973,200,37.0,23.0,sqrt,1,entropy,RFC-0040
40,1973,550,0.4,6.0,log2,9,entropy,RFC-0041
41,1973,400,65.0,76.0,sqrt,13,entropy,RFC-0042
42,1973,350,28.0,64.0,log2,61,gini,RFC-0043
43,1973,350,67.0,47.0,log2,81,gini,RFC-0044
44,1973,400,0.5,35.0,sqrt,66,entropy,RFC-0045
45,1973,300,7.0,8.0,sqrt,52,gini,RFC-0046
46,1973,300,18.0,57.0,log2,53,gini,RFC-0047
47,1973,200,10.0,82.0,log2,9,entropy,RFC-0048
48,1973,450,75.0,28.0,log2,89,gini,RFC-0049
49,1973,350,0.9,95.0,sqrt,22,gini,RFC-0050
50,1973,350,4.0,75.0,log2,28,entropy,RFC-0051
51,1973,300,88.0,88.0,sqrt,13,gini,RFC-0052
52,1973,250,18.0,49.0,log2,76,gini,RFC-0053
53,1973,500,0.30000000000000004,46.0,log2,67,gini,RFC-0054
54,1973,550,64.0,97.0,sqrt,96,gini,RFC-0055
55,1973,250,63.0,26.0,log2,94,gini,RFC-0056
56,1973,450,49.0,27.0,log2,1,gini,RFC-0057
57,1973,350,46.0,22.0,log2,39,gini,RFC-0058
58,1973,150,55.0,96.0,log2,34,gini,RFC-0059
59,1973,200,75.0,8.0,sqrt,13,entropy,RFC-0060
60,1973,350,0.5,13.0,log2,65,entropy,RFC-0061
61,1973,400,7.0,0.4,log2,61,gini,RFC-0062
62,1973,500,27.0,25.0,log2,28,entropy,RFC-0063
63,1973,350,43.0,13.0,sqrt,21,gini,RFC-0064
64,1973,250,7.0,66.0,sqrt,17,entropy,RFC-0065
65,1973,250,11.0,55.0,sqrt,91,entropy,RFC-0066
66,1973,550,0.7000000000000001,46.0,log2,26,gini,RFC-0067
67,1973,350,0.6,8.0,sqrt,44,entropy,RFC-0068
68,1973,100,22.0,39.0,sqrt,20,entropy,RFC-0069
69,1973,300,64.0,61.0,log2,98,entropy,RFC-0070
70,1973,300,84.0,20.0,sqrt,16,entropy,RFC-0071
71,1973,550,40.0,88.0,log2,11,gini,RFC-0072
72,1973,100,40.0,36.0,log2,99,gini,RFC-0073
73,1973,550,24.0,60.0,log2,41,gini,RFC-0074
74,1973,550,81.0,30.0,sqrt,99,gini,RFC-0075
75,1973,400,92.0,39.0,log2,25,gini,RFC-0076
76,1973,400,68.0,30.0,log2,47,entropy,RFC-0077
77,1973,200,3.0,59.0,log2,60,gini,RFC-0078
78,1973,150,92.0,61.0,sqrt,34,gini,RFC-0079
79,1973,500,46.0,26.0,log2,60,entropy,RFC-0080
80,1973,100,74.0,40.0,log2,56,gini,RFC-0081
81,1973,450,0.1,53.0,log2,7,entropy,RFC-0082
82,1973,350,12.0,28.0,sqrt,58,gini,RFC-0083
83,1973,500,98.0,32.0,log2,77,gini,RFC-0084
84,1973,550,12.0,74.0,sqrt,14,gini,RFC-0085
85,1973,300,72.0,73.0,sqrt,1,gini,RFC-0086
86,1973,250,86.0,51.0,log2,85,entropy,RFC-0087
87,1973,500,86.0,87.0,log2,87,gini,RFC-0088
88,1973,150,57.0,12.0,log2,66,entropy,RFC-0089
89,1973,150,20.0,77.0,log2,15,entropy,RFC-0090
90,1973,550,30.0,24.0,log2,21,gini,RFC-0091
91,1973,150,47.0,60.0,log2,13,entropy,RFC-0092
92,1973,400,54.0,25.0,log2,19,entropy,RFC-0093
93,1973,350,42.0,8.0,sqrt,55,entropy,RFC-0094
94,1973,550,44.0,79.0,sqrt,83,gini,RFC-0095
95,1973,200,29.0,59.0,sqrt,80,gini,RFC-0096
96,1973,550,49.0,56.0,sqrt,9,gini,RFC-0097
97,1973,450,14.0,3.0,sqrt,18,entropy,RFC-0098
98,1973,350,38.0,92.0,sqrt,43,entropy,RFC-0099
99,1973,350,76.0,69.0,log2,79,entropy,RFC-0100
